video_id	left_index	right_index	target_difference	absolute_gap	raw_video_balanced_weight	left_sample_id	right_sample_id	left_label	right_label
127470	787	781	1.0	1.0	0.027777777777777776	127470$_$2	127470$_$11	0.0	-1.0
127470	789	783	-1.0	1.0	0.027777777777777776	127470$_$4	127470$_$12	-1.3333333730697632	-0.3333333432674408
127470	784	792	1.0	1.0	0.027777777777777776	127470$_$1	127470$_$9	0.0	-1.0
127470	791	783	-1.3333332538604736	1.3333332538604736	0.027777777777777776	127470$_$6	127470$_$12	-1.6666666269302368	-0.3333333432674408
127470	786	789	1.0	1.0	0.027777777777777776	127470$_$3	127470$_$4	-0.3333333432674408	-1.3333333730697632
127470	792	782	-1.0	1.0	0.027777777777777776	127470$_$9	127470$_$10	-1.0	0.0
127470	782	790	1.0	1.0	0.027777777777777776	127470$_$10	127470$_$7	0.0	-1.0
127470	789	785	-1.3333333730697632	1.3333333730697632	0.027777777777777776	127470$_$4	127470$_$0	-1.3333333730697632	0.0
127470	782	781	1.0	1.0	0.027777777777777776	127470$_$10	127470$_$11	0.0	-1.0
127470	789	787	-1.3333333730697632	1.3333333730697632	0.027777777777777776	127470$_$4	127470$_$2	-1.3333333730697632	0.0
127470	786	791	1.3333332538604736	1.3333332538604736	0.027777777777777776	127470$_$3	127470$_$6	-0.3333333432674408	-1.6666666269302368
127470	789	784	-1.3333333730697632	1.3333333730697632	0.027777777777777776	127470$_$4	127470$_$1	-1.3333333730697632	0.0
127470	782	789	1.3333333730697632	1.3333333730697632	0.027777777777777776	127470$_$10	127470$_$4	0.0	-1.3333333730697632
127470	790	785	-1.0	1.0	0.027777777777777776	127470$_$7	127470$_$0	-1.0	0.0
127539	799	796	3.0	3.0	0.038461538461538464	127539$_$4	127539$_$3	1.0	-2.0
127539	800	798	-2.0	2.0	0.038461538461538464	127539$_$7	127539$_$5	-2.0	0.0
127539	799	797	1.6666667461395264	1.6666667461395264	0.038461538461538464	127539$_$4	127539$_$2	1.0	-0.6666666865348816
127539	800	802	-1.0	1.0	0.038461538461538464	127539$_$7	127539$_$9	-2.0	-1.0
127539	799	800	3.0	3.0	0.038461538461538464	127539$_$4	127539$_$7	1.0	-2.0
127539	802	799	-2.0	2.0	0.038461538461538464	127539$_$9	127539$_$4	-1.0	1.0
127539	795	800	1.6666666269302368	1.6666666269302368	0.038461538461538464	127539$_$0	127539$_$7	-0.3333333432674408	-2.0
127539	796	801	-1.3333332538604736	1.3333332538604736	0.038461538461538464	127539$_$3	127539$_$6	-2.0	-0.6666666865348816
127539	794	796	2.0	2.0	0.038461538461538464	127539$_$1	127539$_$3	0.0	-2.0
127539	796	795	-1.6666666269302368	1.6666666269302368	0.038461538461538464	127539$_$3	127539$_$0	-2.0	-0.3333333432674408
127539	797	796	1.3333332538604736	1.3333332538604736	0.038461538461538464	127539$_$2	127539$_$3	-0.6666666865348816	-2.0
127539	803	799	-2.3333334922790527	2.3333334922790527	0.038461538461538464	127539$_$8	127539$_$4	-1.3333333730697632	1.0
127539	799	801	1.6666667461395264	1.6666667461395264	0.038461538461538464	127539$_$4	127539$_$6	1.0	-0.6666666865348816
127539	803	798	-1.3333333730697632	1.3333333730697632	0.038461538461538464	127539$_$8	127539$_$5	-1.3333333730697632	0.0
127539	794	800	2.0	2.0	0.038461538461538464	127539$_$1	127539$_$7	0.0	-2.0
127539	802	794	-1.0	1.0	0.038461538461538464	127539$_$9	127539$_$1	-1.0	0.0
127539	798	796	2.0	2.0	0.038461538461538464	127539$_$5	127539$_$3	0.0	-2.0
127539	796	802	-1.0	1.0	0.038461538461538464	127539$_$3	127539$_$9	-2.0	-1.0
127539	794	803	1.3333333730697632	1.3333333730697632	0.038461538461538464	127539$_$1	127539$_$8	0.0	-1.3333333730697632
127539	800	801	-1.3333332538604736	1.3333332538604736	0.038461538461538464	127539$_$7	127539$_$6	-2.0	-0.6666666865348816
127539	799	794	1.0	1.0	0.038461538461538464	127539$_$4	127539$_$1	1.0	0.0
127539	798	799	-1.0	1.0	0.038461538461538464	127539$_$5	127539$_$4	0.0	1.0
127539	798	802	1.0	1.0	0.038461538461538464	127539$_$5	127539$_$9	0.0	-1.0
127539	803	795	-1.0	1.0	0.038461538461538464	127539$_$8	127539$_$0	-1.3333333730697632	-0.3333333432674408
127539	797	800	1.3333332538604736	1.3333332538604736	0.038461538461538464	127539$_$2	127539$_$7	-0.6666666865348816	-2.0
127539	795	799	-1.3333333730697632	1.3333333730697632	0.038461538461538464	127539$_$0	127539$_$4	-0.3333333432674408	1.0
12812	807	805	2.6666667461395264	2.6666667461395264	0.125	12812$_$2	12812$_$0	2.6666667461395264	0.0
12812	805	809	-2.0	2.0	0.125	12812$_$0	12812$_$4	0.0	2.0
12812	806	805	1.6666666269302368	1.6666666269302368	0.125	12812$_$3	12812$_$0	1.6666666269302368	0.0
12812	806	807	-1.0000001192092896	1.0000001192092896	0.125	12812$_$3	12812$_$2	1.6666666269302368	2.6666667461395264
12812	810	805	2.3333332538604736	2.3333332538604736	0.125	12812$_$6	12812$_$0	2.3333332538604736	0.0
12812	808	807	-1.3333333730697632	1.3333333730697632	0.125	12812$_$5	12812$_$2	1.3333333730697632	2.6666667461395264
12812	804	805	2.3333332538604736	2.3333332538604736	0.125	12812$_$1	12812$_$0	2.3333332538604736	0.0
12812	805	808	-1.3333333730697632	1.3333333730697632	0.125	12812$_$0	12812$_$5	0.0	1.3333333730697632
128258	818	825	4.6666669845581055	4.6666669845581055	0.015625	128258$_$3	128258$_$8	2.0	-2.6666667461395264
128258	815	818	-4.0	4.0	0.015625	128258$_$14	128258$_$3	-2.0	2.0
128258	821	815	3.6666665077209473	3.6666665077209473	0.015625	128258$_$4	128258$_$14	1.6666666269302368	-2.0
128258	822	817	-3.0	3.0	0.015625	128258$_$7	128258$_$0	-2.6666667461395264	0.3333333432674408
128258	821	813	2.6666665077209473	2.6666665077209473	0.015625	128258$_$4	128258$_$13	1.6666666269302368	-1.0
128258	812	817	-2.0	2.0	0.015625	128258$_$10	128258$_$0	-1.6666666269302368	0.3333333432674408
128258	813	822	1.6666667461395264	1.6666667461395264	0.015625	128258$_$13	128258$_$7	-1.0	-2.6666667461395264
128258	811	813	-1.0	1.0	0.015625	128258$_$11	128258$_$13	-2.0	-1.0
128258	818	824	4.6666669845581055	4.6666669845581055	0.015625	128258$_$3	128258$_$9	2.0	-2.6666667461395264
128258	825	821	-4.333333492279053	4.333333492279053	0.015625	128258$_$8	128258$_$4	-2.6666667461395264	1.6666666269302368
128258	821	811	3.6666665077209473	3.6666665077209473	0.015625	128258$_$4	128258$_$11	1.6666666269302368	-2.0
128258	824	817	-3.0	3.0	0.015625	128258$_$9	128258$_$0	-2.6666667461395264	0.3333333432674408
128258	823	811	2.6666667461395264	2.6666667461395264	0.015625	128258$_$6	128258$_$11	0.6666666865348816	-2.0
128258	820	817	-2.3333332538604736	2.3333332538604736	0.015625	128258$_$5	128258$_$0	-2.0	0.3333333432674408
128258	823	813	1.6666667461395264	1.6666667461395264	0.015625	128258$_$6	128258$_$13	0.6666666865348816	-1.0
128258	822	812	-1.0000001192092896	1.0000001192092896	0.015625	128258$_$7	128258$_$10	-2.6666667461395264	-1.6666666269302368
128258	818	822	4.6666669845581055	4.6666669845581055	0.015625	128258$_$3	128258$_$7	2.0	-2.6666667461395264
128258	822	821	-4.333333492279053	4.333333492279053	0.015625	128258$_$7	128258$_$4	-2.6666667461395264	1.6666666269302368
128258	821	820	3.6666665077209473	3.6666665077209473	0.015625	128258$_$4	128258$_$5	1.6666666269302368	-2.0
128258	825	823	-3.3333334922790527	3.3333334922790527	0.015625	128258$_$8	128258$_$6	-2.6666667461395264	0.6666666865348816
128258	819	816	2.6666667461395264	2.6666667461395264	0.015625	128258$_$2	128258$_$1	1.3333333730697632	-1.3333333730697632
128258	814	817	-2.0	2.0	0.015625	128258$_$12	128258$_$0	-1.6666666269302368	0.3333333432674408
128258	817	816	1.6666667461395264	1.6666667461395264	0.015625	128258$_$0	128258$_$1	0.3333333432674408	-1.3333333730697632
128258	824	814	-1.0000001192092896	1.0000001192092896	0.015625	128258$_$9	128258$_$12	-2.6666667461395264	-1.6666666269302368
128258	821	824	4.333333492279053	4.333333492279053	0.015625	128258$_$4	128258$_$9	1.6666666269302368	-2.6666667461395264
128258	812	818	-3.6666665077209473	3.6666665077209473	0.015625	128258$_$10	128258$_$3	-1.6666666269302368	2.0
128258	819	812	3.0	3.0	0.015625	128258$_$2	128258$_$10	1.3333333730697632	-1.6666666269302368
128258	815	823	-2.6666667461395264	2.6666667461395264	0.015625	128258$_$14	128258$_$6	-2.0	0.6666666865348816
128258	817	811	2.3333332538604736	2.3333332538604736	0.015625	128258$_$0	128258$_$11	0.3333333432674408	-2.0
128258	817	818	-1.6666666269302368	1.6666666269302368	0.015625	128258$_$0	128258$_$3	0.3333333432674408	2.0
128258	816	824	1.3333333730697632	1.3333333730697632	0.015625	128258$_$1	128258$_$9	-1.3333333730697632	-2.6666667461395264
128258	811	818	-4.0	4.0	0.015625	128258$_$11	128258$_$3	-2.0	2.0
128258	818	814	3.6666665077209473	3.6666665077209473	0.015625	128258$_$3	128258$_$12	2.0	-1.6666666269302368
128258	816	818	-3.3333334922790527	3.3333334922790527	0.015625	128258$_$1	128258$_$3	-1.3333333730697632	2.0
128258	823	820	2.6666667461395264	2.6666667461395264	0.015625	128258$_$6	128258$_$5	0.6666666865348816	-2.0
128258	814	823	-2.3333332538604736	2.3333332538604736	0.015625	128258$_$12	128258$_$6	-1.6666666269302368	0.6666666865348816
128258	813	825	1.6666667461395264	1.6666667461395264	0.015625	128258$_$13	128258$_$8	-1.0	-2.6666667461395264
128258	815	813	-1.0	1.0	0.015625	128258$_$14	128258$_$13	-2.0	-1.0
128258	819	825	4.0	4.0	0.015625	128258$_$2	128258$_$8	1.3333333730697632	-2.6666667461395264
128258	811	819	-3.3333334922790527	3.3333334922790527	0.015625	128258$_$11	128258$_$2	-2.0	1.3333333730697632
128258	823	816	2.0	2.0	0.015625	128258$_$6	128258$_$1	0.6666666865348816	-1.3333333730697632
128258	824	813	-1.6666667461395264	1.6666667461395264	0.015625	128258$_$9	128258$_$13	-2.6666667461395264	-1.0
128258	814	825	1.0000001192092896	1.0000001192092896	0.015625	128258$_$12	128258$_$8	-1.6666666269302368	-2.6666667461395264
128258	820	818	-4.0	4.0	0.015625	128258$_$5	128258$_$3	-2.0	2.0
128258	819	820	3.3333334922790527	3.3333334922790527	0.015625	128258$_$2	128258$_$5	1.3333333730697632	-2.0
128258	815	817	-2.3333332538604736	2.3333332538604736	0.015625	128258$_$14	128258$_$0	-2.0	0.3333333432674408
128258	812	824	1.0000001192092896	1.0000001192092896	0.015625	128258$_$10	128258$_$9	-1.6666666269302368	-2.6666667461395264
128258	824	819	-4.0	4.0	0.015625	128258$_$9	128258$_$2	-2.6666667461395264	1.3333333730697632
128258	821	814	3.3333332538604736	3.3333332538604736	0.015625	128258$_$4	128258$_$12	1.6666666269302368	-1.6666666269302368
128258	813	819	-2.3333334922790527	2.3333334922790527	0.015625	128258$_$13	128258$_$2	-1.0	1.3333333730697632
128258	821	817	1.3333332538604736	1.3333332538604736	0.015625	128258$_$4	128258$_$0	1.6666666269302368	0.3333333432674408
128258	822	819	-4.0	4.0	0.015625	128258$_$7	128258$_$2	-2.6666667461395264	1.3333333730697632
128258	821	812	3.3333332538604736	3.3333332538604736	0.015625	128258$_$4	128258$_$10	1.6666666269302368	-1.6666666269302368
128258	812	823	-2.3333332538604736	2.3333332538604736	0.015625	128258$_$10	128258$_$6	-1.6666666269302368	0.6666666865348816
128258	816	822	1.3333333730697632	1.3333333730697632	0.015625	128258$_$1	128258$_$7	-1.3333333730697632	-2.6666667461395264
128258	824	823	-3.3333334922790527	3.3333334922790527	0.015625	128258$_$9	128258$_$6	-2.6666667461395264	0.6666666865348816
128258	816	825	1.3333333730697632	1.3333333730697632	0.015625	128258$_$1	128258$_$8	-1.3333333730697632	-2.6666667461395264
128258	825	817	-3.0	3.0	0.015625	128258$_$8	128258$_$0	-2.6666667461395264	0.3333333432674408
128258	812	825	1.0000001192092896	1.0000001192092896	0.015625	128258$_$10	128258$_$8	-1.6666666269302368	-2.6666667461395264
128258	822	823	-3.3333334922790527	3.3333334922790527	0.015625	128258$_$7	128258$_$6	-2.6666667461395264	0.6666666865348816
128258	818	823	1.3333332538604736	1.3333332538604736	0.015625	128258$_$3	128258$_$6	2.0	0.6666666865348816
128258	816	821	-3.0	3.0	0.015625	128258$_$1	128258$_$4	-1.3333333730697632	1.6666666269302368
128258	817	813	1.3333333730697632	1.3333333730697632	0.015625	128258$_$0	128258$_$13	0.3333333432674408	-1.0
128258	815	819	-3.3333334922790527	3.3333334922790527	0.015625	128258$_$14	128258$_$2	-2.0	1.3333333730697632
128752	837	828	2.6666667461395264	2.6666667461395264	0.015625	128752$_$5	128752$_$13	0.6666666865348816	-2.0
128752	832	834	-2.0	2.0	0.015625	128752$_$16	128752$_$0	-2.0	0.0
128752	831	832	1.6666666269302368	1.6666666269302368	0.015625	128752$_$14	128752$_$16	-0.3333333432674408	-2.0
128752	827	842	-1.0	1.0	0.015625	128752$_$10	128752$_$8	-1.0	0.0
128752	837	832	2.6666667461395264	2.6666667461395264	0.015625	128752$_$5	128752$_$16	0.6666666865348816	-2.0
128752	828	838	-2.0	2.0	0.015625	128752$_$13	128752$_$4	-2.0	0.0
128752	841	828	1.6666666269302368	1.6666666269302368	0.015625	128752$_$9	128752$_$13	-0.3333333432674408	-2.0
128752	829	831	-1.3333332538604736	1.3333332538604736	0.015625	128752$_$12	128752$_$14	-1.6666666269302368	-0.3333333432674408
128752	834	828	2.0	2.0	0.015625	128752$_$0	128752$_$13	0.0	-2.0
128752	829	834	-1.6666666269302368	1.6666666269302368	0.015625	128752$_$12	128752$_$0	-1.6666666269302368	0.0
128752	838	830	1.0	1.0	0.015625	128752$_$4	128752$_$15	0.0	-1.0
128752	828	835	-2.0	2.0	0.015625	128752$_$13	128752$_$3	-2.0	0.0
128752	839	829	1.6666666269302368	1.6666666269302368	0.015625	128752$_$7	128752$_$12	0.0	-1.6666666269302368
128752	833	839	-1.0	1.0	0.015625	128752$_$1	128752$_$7	-1.0	0.0
128752	840	828	2.0	2.0	0.015625	128752$_$6	128752$_$13	0.0	-2.0
128752	830	837	-1.6666667461395264	1.6666667461395264	0.015625	128752$_$15	128752$_$5	-1.0	0.6666666865348816
128752	835	830	1.0	1.0	0.015625	128752$_$3	128752$_$15	0.0	-1.0
128752	832	840	-2.0	2.0	0.015625	128752$_$16	128752$_$6	-2.0	0.0
128752	831	828	1.6666666269302368	1.6666666269302368	0.015625	128752$_$14	128752$_$13	-0.3333333432674408	-2.0
128752	827	838	-1.0	1.0	0.015625	128752$_$10	128752$_$4	-1.0	0.0
128752	842	828	2.0	2.0	0.015625	128752$_$8	128752$_$13	0.0	-2.0
128752	829	838	-1.6666666269302368	1.6666666269302368	0.015625	128752$_$12	128752$_$4	-1.6666666269302368	0.0
128752	840	833	1.0	1.0	0.015625	128752$_$6	128752$_$1	0.0	-1.0
128752	828	826	-2.0	2.0	0.015625	128752$_$13	128752$_$11	-2.0	0.0
128752	841	832	1.6666666269302368	1.6666666269302368	0.015625	128752$_$9	128752$_$16	-0.3333333432674408	-2.0
128752	833	842	-1.0	1.0	0.015625	128752$_$1	128752$_$8	-1.0	0.0
128752	838	832	2.0	2.0	0.015625	128752$_$4	128752$_$16	0.0	-2.0
128752	829	826	-1.6666666269302368	1.6666666269302368	0.015625	128752$_$12	128752$_$11	-1.6666666269302368	0.0
128752	840	830	1.0	1.0	0.015625	128752$_$6	128752$_$15	0.0	-1.0
128752	832	835	-2.0	2.0	0.015625	128752$_$16	128752$_$3	-2.0	0.0
128752	835	829	1.6666666269302368	1.6666666269302368	0.015625	128752$_$3	128752$_$12	0.0	-1.6666666269302368
128752	836	837	-1.3333333730697632	1.3333333730697632	0.015625	128752$_$2	128752$_$5	-0.6666666865348816	0.6666666865348816
128752	837	829	2.3333332538604736	2.3333332538604736	0.015625	128752$_$5	128752$_$12	0.6666666865348816	-1.6666666269302368
128752	829	840	-1.6666666269302368	1.6666666269302368	0.015625	128752$_$12	128752$_$6	-1.6666666269302368	0.0
128752	834	833	1.0	1.0	0.015625	128752$_$0	128752$_$1	0.0	-1.0
128752	828	839	-2.0	2.0	0.015625	128752$_$13	128752$_$7	-2.0	0.0
128752	837	827	1.6666667461395264	1.6666667461395264	0.015625	128752$_$5	128752$_$10	0.6666666865348816	-1.0
128752	828	836	-1.3333332538604736	1.3333332538604736	0.015625	128752$_$13	128752$_$2	-2.0	-0.6666666865348816
128752	826	832	2.0	2.0	0.015625	128752$_$11	128752$_$16	0.0	-2.0
128752	829	842	-1.6666666269302368	1.6666666269302368	0.015625	128752$_$12	128752$_$8	-1.6666666269302368	0.0
128752	830	828	1.0	1.0	0.015625	128752$_$15	128752$_$13	-1.0	-2.0
128752	832	842	-2.0	2.0	0.015625	128752$_$16	128752$_$8	-2.0	0.0
128752	837	833	1.6666667461395264	1.6666667461395264	0.015625	128752$_$5	128752$_$1	0.6666666865348816	-1.0
128752	830	834	-1.0	1.0	0.015625	128752$_$15	128752$_$0	-1.0	0.0
128752	839	832	2.0	2.0	0.015625	128752$_$7	128752$_$16	0.0	-2.0
128752	827	839	-1.0	1.0	0.015625	128752$_$10	128752$_$7	-1.0	0.0
128752	840	827	1.0	1.0	0.015625	128752$_$6	128752$_$10	0.0	-1.0
128752	841	837	-1.0	1.0	0.015625	128752$_$9	128752$_$5	-0.3333333432674408	0.6666666865348816
128752	835	827	1.0	1.0	0.015625	128752$_$3	128752$_$10	0.0	-1.0
128752	833	826	-1.0	1.0	0.015625	128752$_$1	128752$_$11	-1.0	0.0
128752	833	828	1.0	1.0	0.015625	128752$_$1	128752$_$13	-1.0	-2.0
128752	832	836	-1.3333332538604736	1.3333332538604736	0.015625	128752$_$16	128752$_$2	-2.0	-0.6666666865348816
128752	839	830	1.0	1.0	0.015625	128752$_$7	128752$_$15	0.0	-1.0
128752	829	841	-1.3333332538604736	1.3333332538604736	0.015625	128752$_$12	128752$_$9	-1.6666666269302368	-0.3333333432674408
128752	833	832	1.0	1.0	0.015625	128752$_$1	128752$_$16	-1.0	-2.0
128752	833	838	-1.0	1.0	0.015625	128752$_$1	128752$_$4	-1.0	0.0
128752	842	830	1.0	1.0	0.015625	128752$_$8	128752$_$15	0.0	-1.0
128752	831	837	-1.0	1.0	0.015625	128752$_$14	128752$_$5	-0.3333333432674408	0.6666666865348816
128752	826	827	1.0	1.0	0.015625	128752$_$11	128752$_$10	0.0	-1.0
128752	832	827	-1.0	1.0	0.015625	128752$_$16	128752$_$10	-2.0	-1.0
128752	826	830	1.0	1.0	0.015625	128752$_$11	128752$_$15	0.0	-1.0
128752	833	835	-1.0	1.0	0.015625	128752$_$1	128752$_$3	-1.0	0.0
128752	827	828	1.0	1.0	0.015625	128752$_$10	128752$_$13	-1.0	-2.0
128752	827	834	-1.0	1.0	0.015625	128752$_$10	128752$_$0	-1.0	0.0
128949	850	845	4.0	4.0	0.045454545454545456	128949$_$6	128949$_$3	2.3333332538604736	-1.6666666269302368
128949	848	850	-3.6666665077209473	3.6666665077209473	0.045454545454545456	128949$_$4	128949$_$6	-1.3333333730697632	2.3333332538604736
128949	850	849	3.3333332538604736	3.3333332538604736	0.045454545454545456	128949$_$6	128949$_$7	2.3333332538604736	-1.0
128949	847	850	-2.6666665077209473	2.6666665077209473	0.045454545454545456	128949$_$5	128949$_$6	-0.3333333432674408	2.3333332538604736
128949	844	843	2.0	2.0	0.045454545454545456	128949$_$0	128949$_$1	0.6666666865348816	-1.3333333730697632
128949	849	844	-1.6666667461395264	1.6666667461395264	0.045454545454545456	128949$_$7	128949$_$0	-1.0	0.6666666865348816
128949	846	843	1.3333333730697632	1.3333333730697632	0.045454545454545456	128949$_$2	128949$_$1	0.0	-1.3333333730697632
128949	843	850	-3.6666665077209473	3.6666665077209473	0.045454545454545456	128949$_$1	128949$_$6	-1.3333333730697632	2.3333332538604736
128949	850	851	3.3333332538604736	3.3333332538604736	0.045454545454545456	128949$_$6	128949$_$8	2.3333332538604736	-1.0
128949	848	844	-2.0	2.0	0.045454545454545456	128949$_$4	128949$_$0	-1.3333333730697632	0.6666666865348816
128949	850	844	1.6666665077209473	1.6666665077209473	0.045454545454545456	128949$_$6	128949$_$0	2.3333332538604736	0.6666666865348816
128949	851	846	-1.0	1.0	0.045454545454545456	128949$_$8	128949$_$2	-1.0	0.0
128949	844	845	2.3333332538604736	2.3333332538604736	0.045454545454545456	128949$_$0	128949$_$3	0.6666666865348816	-1.6666666269302368
128949	845	846	-1.6666666269302368	1.6666666269302368	0.045454545454545456	128949$_$3	128949$_$2	-1.6666666269302368	0.0
128949	846	848	1.3333333730697632	1.3333333730697632	0.045454545454545456	128949$_$2	128949$_$4	0.0	-1.3333333730697632
128949	846	850	-2.3333332538604736	2.3333332538604736	0.045454545454545456	128949$_$2	128949$_$6	0.0	2.3333332538604736
128949	844	851	1.6666667461395264	1.6666667461395264	0.045454545454545456	128949$_$0	128949$_$8	0.6666666865348816	-1.0
128949	849	846	-1.0	1.0	0.045454545454545456	128949$_$7	128949$_$2	-1.0	0.0
128949	847	843	1.0	1.0	0.045454545454545456	128949$_$5	128949$_$1	-0.3333333432674408	-1.3333333730697632
128949	848	847	-1.0	1.0	0.045454545454545456	128949$_$4	128949$_$5	-1.3333333730697632	-0.3333333432674408
128949	847	845	1.3333332538604736	1.3333332538604736	0.045454545454545456	128949$_$5	128949$_$3	-0.3333333432674408	-1.6666666269302368
128949	847	844	-1.0	1.0	0.045454545454545456	128949$_$5	128949$_$0	-0.3333333432674408	0.6666666865348816
