split	video_id	clip_count	label_mean	label_std	label_min	label_max
train	HWLpH3NMtFs	3	1.9868215517249155e-08	0.7200822830200195	-1.0	0.6666666865348816
train	HXuRR2eBHHQ	4	2.4166667461395264	0.4330126941204071	2.0	3.0
train	Ha7DMd_iKyM	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	HfLVQZLvcH8	1	0.0	0.0	0.0	0.0
train	HgDdU_RB9UA	7	0.3809523582458496	1.0301575660705566	-1.0	2.0
train	HhpziYYP2Vg	14	0.4523809254169464	0.7083083391189575	-1.0	1.6666666269302368
train	HjLpXXFoAQw	2	0.5	0.1666666716337204	0.3333333432674408	0.6666666865348816
train	Hkt_kncJGVM	3	1.2222222089767456	0.5665577054023743	0.6666666865348816	2.0
train	HqtvFTa29L8	1	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	HxyfY7hsjOg	5	1.933333158493042	0.5734883546829224	1.0	2.6666667461395264
train	I--8nRKCkJI	8	0.9583333730697632	0.5877806544303894	0.0	2.0
train	I3SPlbTGuNc	16	0.7291666865348816	0.6893913149833679	-0.6666666865348816	2.3333332538604736
train	I5cS_TlV5B8	6	0.7222221493721008	1.0076864957809448	-1.0	2.0
train	I8MM8y1XVjs	4	0.3333333432674408	0.40824827551841736	0.0	1.0
train	IAmZ5iWHxw4	3	0.7777777314186096	1.0999438762664795	0.0	2.3333332538604736
train	IAubgwEiCcY	6	0.4444444477558136	0.566557765007019	-0.3333333432674408	1.3333333730697632
train	IB0lGIxP8YY	7	-0.4285714626312256	0.659828782081604	-1.0	1.0
train	ICeSewdyf34	5	1.600000023841858	0.13333331048488617	1.3333333730697632	1.6666666269302368
train	IDVbPEket6U	3	0.4444444477558136	0.15713484585285187	0.3333333432674408	0.6666666865348816
train	IHv_yBn83P8	2	1.1666667461395264	0.1666666865348816	1.0	1.3333333730697632
train	IKXWSNf4m2k	2	-0.5	0.5	-1.0	0.0
train	ITQTVfk9Iqo	12	0.02777777425944805	0.49922776222229004	-0.6666666865348816	1.3333333730697632
train	IW7IssCKgmI	9	0.9259259104728699	0.4655483663082123	0.3333333432674408	1.3333333730697632
train	I_r2CP56toU	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	IawsOlEKRf0	9	0.29629626870155334	0.8526566624641418	-0.6666666865348816	1.6666666269302368
train	IgenXuE4qIM	2	1.0	0.0	1.0	1.0
train	IiGzuoblKSM	1	1.6666666269302368	0.0	1.6666666269302368	1.6666666269302368
train	IiX1k0oYW_w	2	1.8333332538604736	0.1666666865348816	1.6666666269302368	2.0
train	IkvL4IAiZog	2	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	IlgnbEdOhmI	3	1.0	0.27216553688049316	0.6666666865348816	1.3333333730697632
train	IsAtAzltJNM	6	0.7777777314186096	0.6573421955108643	0.0	2.0
train	It6xg0WcqJ0	1	1.0	0.0	1.0	1.0
train	ItnyexqXR_U	3	-0.6666666865348816	0.7200822830200195	-1.3333333730697632	0.3333333432674408
train	Itqbc2TBXWY	26	0.6153846383094788	0.611096203327179	0.0	2.6666667461395264
train	IwQWibE8EOM	7	1.5714285373687744	0.4616837799549103	1.0	2.3333332538604736
train	Iz_PDdyXr-8	5	0.4000000059604645	0.24944384396076202	0.0	0.6666666865348816
train	J3-NEG8uoiE	15	0.7777777314186096	0.8314794301986694	-1.3333333730697632	2.0
train	J3JU1zBQ4RM	6	1.5000001192092896	0.2545875012874603	1.3333333730697632	2.0
train	J6zbBfzW7a0	2	1.1666667461395264	0.1666666865348816	1.0	1.3333333730697632
train	J7UduuBfnrE	9	-0.3333333432674408	0.7200823426246643	-1.3333333730697632	1.0
train	JAbFsRxxnFo	4	1.25	0.4930066466331482	0.6666666865348816	2.0
train	JCg26b8EO48	10	1.5	0.7923242449760437	-0.3333333432674408	2.3333332538604736
train	JDgqyOkzXHw	10	0.6333333253860474	0.5044248700141907	0.0	1.3333333730697632
train	JF-5nlUNx_g	23	0.8115941882133484	0.7474664449691772	-0.3333333432674408	2.6666667461395264
train	JGEEA_JVriE	1	1.0	0.0	1.0	1.0
train	JGZb_ygtB0g	2	-0.6666666269302368	1.0	-1.6666666269302368	0.3333333432674408
train	JHW3nD6flgU	8	1.2916666269302368	0.38864079117774963	0.6666666865348816	2.0
train	JLqBVj6f5gI	15	1.4222222566604614	0.6935327053070068	0.3333333432674408	2.6666667461395264
train	JMb18N7lQ0A	2	-0.1666666716337204	0.1666666716337204	-0.3333333432674408	0.0
train	JMzilFvwNXE	3	0.3333333432674408	0.4714045226573944	-0.3333333432674408	0.6666666865348816
train	JP95Fby6qLE	9	1.3333333730697632	0.6849348545074463	0.3333333432674408	2.3333332538604736
train	JSlTJsUulH0	2	-0.3333333432674408	0.3333333432674408	-0.6666666865348816	0.0
train	JW2HHfQiGVs	6	0.2777777910232544	0.5905636548995972	-0.3333333432674408	1.3333333730697632
train	JW3OfSCZlhc	3	0.1111111119389534	0.15713484585285187	0.0	0.3333333432674408
train	JWG_MUy7EWQ	3	0.2222222238779068	0.15713484585285187	0.0	0.3333333432674408
train	JX-mwjSw0dk	4	-0.4166666865348816	0.7216878533363342	-1.3333333730697632	0.6666666865348816
train	JY-krIuEUm4	1	1.3333333730697632	0.0	1.3333333730697632	1.3333333730697632
train	JYdfUNjyYxo	3	0.4444444179534912	0.7856742143630981	-0.6666666865348816	1.0
train	JYsAacFmXEo	7	0.9523809552192688	0.5172752737998962	0.0	1.6666666269302368
train	J_DtcW86D9c	5	0.06666667014360428	0.4898979663848877	-0.6666666865348816	0.6666666865348816
train	Ja7phs8EbWk	10	0.13333335518836975	1.013245701789856	-1.0	2.6666667461395264
train	JcmqmLaL_MQ	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	JdFaSggG58c	8	-0.2916666865348816	0.4841229319572449	-1.0	0.6666666865348816
train	Jg2okZn6Ut8	1	0.0	0.0	0.0	0.0
train	Jh1uDYOJMwk	3	0.1111111268401146	1.2862040996551514	-1.6666666269302368	1.3333333730697632
train	JkHxzOWOLfs	1	-0.6666666865348816	0.0	-0.6666666865348816	-0.6666666865348816
train	JlmpDdm1A1Y	5	1.066666603088379	0.5333333015441895	0.3333333432674408	2.0
train	JvLMNXW7B10	2	0.3333333432674408	0.3333333432674408	0.0	0.6666666865348816
train	JvgofTcCSEc	7	0.4761905074119568	0.4994328022003174	0.0	1.3333333730697632
train	JwzxqrD8tIo	5	0.46666663885116577	0.33993464708328247	0.0	1.0
train	Jz9nlw15QZo	2	1.1666667461395264	0.1666666865348816	1.0	1.3333333730697632
train	JzydLJw6y6o	13	0.9487178325653076	0.9043688178062439	-0.3333333432674408	2.3333332538604736
train	K1VeXZxR24U	4	-0.4166666567325592	0.595119059085846	-1.3333333730697632	0.3333333432674408
train	K5cGfs3i-tk	11	0.5757575631141663	0.9544251561164856	-1.0	2.3333332538604736
train	K62NK2KYhws	12	0.8333332538604736	0.6871842741966248	-0.6666666865348816	1.6666666269302368
train	K7FiMf-Dmwo	2	1.3333332538604736	0.9999999403953552	0.3333333432674408	2.3333332538604736
train	K7KEtrgBkz4	3	0.4444444477558136	0.4157397150993347	0.0	1.0
train	K9-KyChw8RM	7	0.7619046568870544	1.2046771049499512	-0.6666666865348816	2.3333332538604736
train	K9U2TAF9DDY	5	0.06666667014360428	0.13333334028720856	0.0	0.3333333432674408
train	K9faaGel838	4	-0.8333333730697632	0.5	-1.3333333730697632	0.0
train	KD0w4BrNXQg	6	0.11111113429069519	0.8748897910118103	-1.3333333730697632	1.3333333730697632
train	KEUVzxC7T3E	4	-0.1666666716337204	0.3726780116558075	-0.6666666865348816	0.3333333432674408
train	KF5wgQPp2yc	2	-0.3333333432674408	0.3333333432674408	-0.6666666865348816	0.0
train	KI2sU-mhM44	9	0.18518520891666412	1.3250774145126343	-2.6666667461395264	1.6666666269302368
train	KJyz9fCt7Is	4	-0.6666666865348816	0.7071067690849304	-1.6666666269302368	0.3333333432674408
train	KLy4aBLqwCk	9	0.14814814925193787	0.47430551052093506	-0.6666666865348816	1.0
train	KPeos6f4HuQ	7	0.6190476417541504	0.6529194712638855	0.0	2.0
train	KQ86HmgwUns	5	0.20000000298023224	0.45215538144111633	-0.3333333432674408	1.0
train	KR4MpF0YtgE	2	0.5	0.5	0.0	1.0
train	KSyX-lejDcc	7	-0.0476190410554409	0.45175397396087646	-1.0	0.3333333432674408
train	KUVGWCTT5DU	3	0.3333333432674408	0.27216553688049316	0.0	0.6666666865348816
train	K_5u2Wh_wGk	8	0.25	0.5713045597076416	-0.6666666865348816	1.0
train	K_K3wpxkRc8	4	0.3333333432674408	0.745356023311615	-0.6666666865348816	1.3333333730697632
train	Kep_mLLXsqk	4	1.4901161193847656e-08	0.6236095428466797	-1.0	0.6666666865348816
train	KgXuILFtgJQ	5	0.20000000298023224	0.2666666805744171	0.0	0.6666666865348816
train	KmYG8zaRmOA	2	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	Kmtib-wZ0jM	3	-0.8888888359069824	0.5665577054023743	-1.6666666269302368	-0.3333333432674408
train	Kpe5fISxRTg	2	0.3333333432674408	0.3333333432674408	0.0	0.6666666865348816
train	L0WUuWYNeCo	31	0.3548387289047241	0.9116352200508118	-1.6666666269302368	2.0
train	L1gXZVU6AE4	2	1.0	0.6666666269302368	0.3333333432674408	1.6666666269302368
train	L2uC4_Co9uw	1	2.0	0.0	2.0	2.0
train	L382XZ6iZmM	6	-0.1666666716337204	0.5	-1.0	0.6666666865348816
train	L3b9wwZ8vRQ	1	-1.0	0.0	-1.0	-1.0
train	L5a2ijeWpUI	5	-0.46666669845581055	0.45215535163879395	-1.3333333730697632	0.0
train	L6pg3DQKoH4	9	0.7037037014961243	0.6372092962265015	-0.3333333432674408	2.0
train	L8VjQM9HQfs	4	-0.1666666716337204	0.1666666716337204	-0.3333333432674408	0.0
train	LAj3rqJvS3s	1	-0.3333333432674408	0.0	-0.3333333432674408	-0.3333333432674408
train	LHC7ZKJy4Zw	4	0.4999999701976776	0.8660253882408142	-0.3333333432674408	1.6666666269302368
train	LKAEv8x9jKI	3	0.2222222089767456	0.4157397150993347	-0.3333333432674408	0.6666666865348816
train	LL02UFLfQKo	1	-0.3333333432674408	0.0	-0.3333333432674408	-0.3333333432674408
train	LQnXVd-PR_Y	2	0.5	0.5	0.0	1.0
train	LUKIYWa0UGA	7	1.7619047164916992	0.9874495267868042	0.3333333432674408	3.0
train	LUf9vbe0TcQ	4	1.1666666269302368	0.3726779520511627	0.6666666865348816	1.6666666269302368
train	LX2rT5C3sJs	2	1.0	0.6666666269302368	0.3333333432674408	1.6666666269302368
train	LZl9Sj1safM	6	0.055555570870637894	0.8906232714653015	-1.6666666269302368	1.3333333730697632
train	L_XttWZBKss	2	0.3333333432674408	0.3333333432674408	0.0	0.6666666865348816
train	LityRNuQihc	7	-0.1428571492433548	0.4665694534778595	-1.0	0.6666666865348816
train	LpbSYaPRTqI	6	0.277777761220932	0.2832788825035095	0.0	0.8333333134651184
train	LppEvM60-xo	4	1.5833332538604736	0.4930066168308258	1.0	2.3333332538604736
train	Lxs_6Tvq12E	2	1.3333333730697632	0.6666666269302368	0.6666666865348816	2.0
train	M2Pb2kx77ww	5	-0.13333334028720856	0.5416025519371033	-1.0	0.6666666865348816
train	MBDZbACupsc	9	-0.5925925374031067	0.6241592764854431	-2.0	0.0
train	MCRCXXPqFOI	10	0.1666666567325592	0.5	-0.3333333432674408	1.3333333730697632
train	MFXQH7ZlBJI	1	1.6666666269302368	0.0	1.6666666269302368	1.6666666269302368
train	MFrwi-RibUk	13	0.8717949390411377	0.7457969188690186	-0.3333333432674408	2.0
train	MIuJDn_0yVU	9	0.5555555820465088	1.1221672296524048	-1.6666666269302368	2.0
train	MJnc4GUhUuY	6	0.9444444179534912	0.22906142473220825	0.6666666865348816	1.3333333730697632
train	MKShLlJ7X7g	4	1.5	0.16666662693023682	1.3333333730697632	1.6666666269302368
train	MMaEsDdBsvM	1	2.0	0.0	2.0	2.0
train	MNLG4-diuYM	7	0.6190476417541504	0.4151332378387451	0.0	1.0
train	MNXBOeiPhec	6	0.2222222238779068	0.49690401554107666	-0.3333333432674408	1.0
train	MOfEl_1dh-g	6	-0.6666666269302368	0.8606629967689514	-2.3333332538604736	0.3333333432674408
train	MPRqaQqrd9Y	3	0.0	0.0	0.0	0.0
train	MRU65o1odI4	5	1.0	0.6666666865348816	0.0	2.0
train	MSmTFZ_-THM	5	1.4666666984558105	0.9092121124267578	0.0	2.6666667461395264
train	MTU_thei3-c	3	-0.5555555820465088	0.31426969170570374	-1.0	-0.3333333432674408
train	MWCNzYUCys0	3	-0.3333333432674408	0.471404492855072	-1.0	0.0
train	MZoLQD83R-4	3	-0.5555555820465088	0.4157397150993347	-1.0	0.0
train	MbpPBLUjpV4	12	0.7777777314186096	0.6849348545074463	0.0	2.3333332538604736
train	McnbZjgCPLw	4	0.3333333432674408	0.527046263217926	-0.3333333432674408	1.0
train	MhojeOmmjC8	2	0.3333333134651184	0.6666666269302368	-0.3333333432674408	1.0
train	MmJD4KBT0nk	5	0.13333332538604736	0.8326663970947266	-0.6666666865348816	1.6666666269302368
train	MnFRVJtHAeo	4	0.6666666865348816	0.40824830532073975	0.3333333432674408	1.3333333730697632
train	MpuWcGn2Lcg	5	-0.800000011920929	0.9568466544151306	-1.6666666269302368	1.0
train	MroQfGehC84	11	0.6363635659217834	0.6583503484725952	-0.6666666865348816	1.6666666269302368
train	MsjnLoTKAXo	6	0.555555522441864	0.4157397150993347	0.0	1.3333333730697632
train	MvFFYObY9A8	2	-0.1666666865348816	1.1666667461395264	-1.3333333730697632	1.0
train	Mw4EZYZAd9c	4	0.6666666865348816	0.235702246427536	0.3333333432674408	1.0
train	MyDLelMxt-A	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	MyfRrTjglm8	7	0.6190476417541504	0.575383186340332	-0.6666666865348816	1.3333333730697632
train	N0GhVkCwrqw	4	0.4166666865348816	0.2763853967189789	0.0	0.6666666865348816
train	N0Y7x_fJ0Nw	6	0.5000000596046448	0.3191423714160919	0.0	1.0
train	N0pKIn6VhOw	3	1.0	0.27216553688049316	0.6666666865348816	1.3333333730697632
train	N188QSyfmeQ	6	0.1666666716337204	0.2545875608921051	0.0	0.6666666865348816
train	N3QuD26DuCI	6	0.2222222238779068	0.7370277047157288	-1.0	1.0
train	N3vSaV8Ztrg	2	0.6666666865348816	0.3333333134651184	0.3333333432674408	1.0
train	N4WOBzpZtWM	4	1.5833333730697632	0.5464531779289246	0.6666666865348816	2.0
train	N7IerkWUClI	2	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	N7tS7A0WWpM	9	0.5925925374031067	0.9785070419311523	-0.6666666865348816	2.6666667461395264
train	NCJTV5KaJJc	8	0.25	1.3202482461929321	-1.6666666269302368	2.0
train	NDMAVMZyISM	5	-0.19999998807907104	0.8055363893508911	-1.6666666269302368	0.6666666865348816
train	NG7QLq4XlWo	16	0.9375000596046448	0.6689414381980896	0.0	2.3333332538604736
train	NKindd5Xn3s	6	0.0555555559694767	0.12422599643468857	0.0	0.3333333432674408
train	NOl0v54DaXo	12	0.2222222238779068	1.0482200384140015	-1.6666666269302368	1.6666666269302368
train	NSihgq4R8Z0	3	0.0	0.8164966106414795	-1.0	1.0
train	NYuY6HVjMZQ	3	0.7777777314186096	0.8748897910118103	0.0	2.0
train	NZtIGzAzJZM	3	-0.1111111119389534	0.31426969170570374	-0.3333333432674408	0.3333333432674408
train	N_dNuV-4iAo	3	0.3333333432674408	0.27216553688049316	0.0	0.6666666865348816
train	Na6170hd8po	5	0.800000011920929	0.1632993072271347	0.6666666865348816	1.0
train	Nd55vByy2F8	4	0.8333333730697632	0.5527707934379578	0.3333333432674408	1.6666666269302368
train	NkbRuTJaj_M	2	1.0	0.6666666269302368	0.3333333432674408	1.6666666269302368
train	Nmd50Uzyybs	2	0.0	0.0	0.0	0.0
train	Ns_h5IVcZ9k	7	0.2857142984867096	0.32991448044776917	0.0	1.0
train	NuRvTWhELqs	4	0.5	0.5527707934379578	-0.3333333432674408	1.0
train	Nzh2KkaGwrE	3	0.2222222238779068	0.8314794301986694	-0.6666666865348816	1.3333333730697632
train	NzpymNJaFjo	2	0.5	0.8333333730697632	-0.3333333432674408	1.3333333730697632
train	O0Nn-5UkfoA	2	0.0	0.3333333432674408	-0.3333333432674408	0.3333333432674408
train	O2CEvvYWWbU	9	0.7407407760620117	0.6809176802635193	-0.6666666865348816	1.6666666269302368
train	O3whFU2lAAk	5	0.9333332777023315	0.7423685789108276	0.3333333432674408	2.0
train	O8IJh_L0EfM	7	0.8095237612724304	0.4312087893486023	0.3333333432674408	1.6666666269302368
train	OAV6KKf60bQ	12	-0.02777777798473835	0.25306758284568787	-0.6666666865348816	0.3333333432674408
train	OBaMn1-x7jQ	5	1.2000000476837158	0.33993464708328247	0.6666666865348816	1.6666666269302368
train	OEMSGahoCmM	1	1.0	0.0	1.0	1.0
train	OEOkmrKvTUo	4	0.6666666865348816	0.4714045524597168	0.0	1.3333333730697632
train	OEesmAnTpeA	4	-1.4901161193847656e-08	0.5773501992225647	-0.3333333432674408	1.0
train	OFBc3z99bIc	14	0.976190447807312	0.8014301061630249	-0.3333333432674408	2.3333332538604736
train	OGXUtVG0Y9w	2	2.0	0.0	2.0	2.0
train	OHWyYVux-yw	12	0.9166666865348816	0.5951189994812012	-0.3333333432674408	1.6666666269302368
train	OIJr0voCvVQ	1	-1.3333333730697632	0.0	-1.3333333730697632	-1.3333333730697632
train	OJwO6g01qO8	2	-0.5	0.1666666716337204	-0.6666666865348816	-0.3333333432674408
train	OKSx1zxHGpQ	28	0.8452380895614624	0.6329706907272339	-0.6666666865348816	2.3333332538604736
train	OOh1_ffKOKk	5	0.46666663885116577	0.5416025519371033	-0.3333333432674408	1.0
train	OPXmk49KyiU	2	0.5	0.5	0.0	1.0
train	OSyKmOye5Uo	3	0.4444444477558136	0.31426969170570374	0.0	0.6666666865348816
train	OUjzDchhkIA	6	0.1111111119389534	0.49690401554107666	-0.6666666865348816	0.6666666865348816
train	O_fTDhCtAhw	4	0.0833333358168602	0.14433757960796356	0.0	0.3333333432674408
train	Ob8vPQCPDX0	6	1.0	0.6085805892944336	0.3333333432674408	2.0
train	OcqJx_cRc3Y	2	-0.3333333432674408	0.0	-0.3333333432674408	-0.3333333432674408
train	OdKp0hYomgs	10	1.0	0.8299933075904846	-0.3333333432674408	3.0
train	OiMkqEH5WeE	4	-0.3333333432674408	0.2357022762298584	-0.6666666865348816	0.0
train	Oj3XwBBrzXc	2	0.3333333432674408	0.3333333432674408	0.0	0.6666666865348816
train	Olx-sTx7HTk	4	0.0833333358168602	0.14433756470680237	0.0	0.3333333432674408
train	OoOD_VBL0i0	1	0.0	0.0	0.0	0.0
train	Op3CnqRLD9w	6	1.5555554628372192	0.4581228494644165	0.6666666865348816	2.0
train	Or-9Nc_GAq8	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	OwYfPi9St0w	1	0.0	0.0	0.0	0.0
train	OxyQSJMvWBo	14	0.0476190485060215	0.5614202618598938	-1.0	1.0
train	P0WaXnH37uI	6	0.2777777910232544	0.3557291328907013	0.0	1.0
train	P35dyIit1yM	5	1.466666579246521	0.7483314275741577	0.6666666865348816	2.3333332538604736
train	P3QEOJWxXI8	6	0.5	0.4194352328777313	0.0	1.0
train	P4qxfjZlIrY	5	1.2666666507720947	0.8793937563896179	0.3333333432674408	2.6666667461395264
train	PANWQeBKStk	4	0.6666666865348816	0.40824830532073975	0.0	1.0
train	PGBrZLC15yA	3	1.7777777910232544	0.8314794301986694	0.6666666865348816	2.6666667461395264
train	PHJ8eybXJdw	6	0.7222221493721008	0.5241100788116455	0.0	1.6666666269302368
train	PJlDO21zl88	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	PMH4mdJeojE	3	0.3333333432674408	0.471404492855072	0.0	1.0
train	PN3ApHIGopo	2	0.0	0.3333333432674408	-0.3333333432674408	0.3333333432674408
train	PQYmOknHA4c	12	0.5	0.4194352328777313	0.0	1.0
train	PRZ4VhESz1A	8	0.625	0.8239049911499023	0.0	2.0
train	PUIsiLk8etk	8	-1.4901161193847656e-08	0.745356023311615	-1.0	1.6666666269302368
train	PYylJk8R9Ak	4	1.6666666269302368	0.8164966106414795	1.0	3.0
train	PbyI-sUzLZY	4	-0.1666666567325592	0.5	-0.6666666865348816	0.6666666865348816
train	PmemTgQHagk	8	1.8333333730697632	0.40824830532073975	1.3333333730697632	2.6666667461395264
train	PoKZEKOf1dA	7	0.3333333432674408	0.35634830594062805	0.0	1.0
train	PohW-isYMK0	19	0.35087719559669495	0.7759068608283997	-1.0	2.0
train	PtH_8O__EAY	1	1.6666666269302368	0.0	1.6666666269302368	1.6666666269302368
train	PtdK-TLOuD0	2	-0.6666666865348816	0.3333333134651184	-1.0	-0.3333333432674408
train	PybuzkS31J4	5	0.46666663885116577	0.7483314275741577	-0.3333333432674408	1.6666666269302368
train	Q2uHXKA8cq8	6	-0.3888888359069824	0.6781420111656189	-1.0	0.6666666865348816
train	Q5YU2sLKVL4	2	0.0	0.0	0.0	0.0
train	Q5fZk_jPjBI	5	1.2000000476837158	0.7774602174758911	0.3333333432674408	2.3333332538604736
train	Q5uYByRyswI	3	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	Q7OvlYjNt9w	2	0.0	0.3333333432674408	-0.3333333432674408	0.3333333432674408
train	Q7nhtfkIPN4	11	0.1515151411294937	0.7015658617019653	-1.0	1.6666666269302368
train	Q8naC1qriIU	4	0.3333333432674408	0.2357022762298584	0.0	0.6666666865348816
train	QDRtKv8PvFs	5	1.2666666507720947	0.5734883546829224	0.3333333432674408	2.0
train	QE0pAVSPsKQ	13	0.7948717474937439	1.058449625968933	-1.0	2.6666667461395264
train	QEG_hkJsaYc	1	1.0	0.0	1.0	1.0
train	QI-TTqj0KnA	3	0.3333333432674408	0.27216553688049316	0.0	0.6666666865348816
train	QJCDZCllSYQ	3	0.2222222238779068	0.31426969170570374	0.0	0.6666666865348816
train	QLEOYF7Mju0	11	0.6060606241226196	0.528351366519928	-0.6666666865348816	1.3333333730697632
train	QMAztkqnvws	2	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	QMEgjkpyVzQ	4	1.1666666269302368	0.8975274562835693	0.3333333432674408	2.6666667461395264
train	QNxiqu1y1N0	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	QOxIdbNwpx0	6	0.6666666865348816	0.3333333432674408	0.0	1.0
train	QP2CjKap818	2	0.8333333730697632	0.5	0.3333333432674408	1.3333333730697632
train	QQVRIGEUa_Q	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	QUpI5kMw_nA	6	0.11111113429069519	0.8958064317703247	-1.6666666269302368	1.3333333730697632
train	QWaUvAL-yiA	3	0.6666666865348816	0.4714045226573944	0.0	1.0
train	QWzIJuhLLrc	2	-0.1666666716337204	0.1666666716337204	-0.3333333432674408	0.0
train	QXPOQW2tRBs	1	1.3333333730697632	0.0	1.3333333730697632	1.3333333730697632
train	QYp0lGhyL6A	9	-0.29629626870155334	0.8950403928756714	-2.3333332538604736	0.6666666865348816
train	Q_py5n2fQXw	3	0.2222222089767456	1.227262258529663	-1.3333333730697632	1.6666666269302368
train	QbJiphIpzYc	3	1.2222222089767456	0.41573968529701233	0.6666666865348816	1.6666666269302368
train	Qe4AT670hq4	1	-0.6666666865348816	0.0	-0.6666666865348816	-0.6666666865348816
train	QkMTYY69JYQ	10	0.5	0.7923243045806885	-1.3333333730697632	1.3333333730697632
train	QoIsjc4-GIg	10	0.0	0.9067646861076355	-1.0	1.6666666269302368
train	QzdEjKQFisQ	8	-0.375	0.5120086073875427	-1.3333333730697632	0.3333333432674408
