meta_row_id	sample_id	video_id	mode	label	strong_static	oracle_prediction	strong_static_absolute_error	oracle_absolute_error	oracle_gain	reason	direction
258a5ad80db34f6df722eb0993b8b32d33e6ff5ceebd60bb84b4b8dc35b5f519	282560$_$16	282560	L	-1	-0.9897103995	-1.038701892	0.01028960049	0.038701892	-0.02841229151	static convex combination closer than every single Expert	A
99ee6ec91eba2c37e8ad3eb3c5efb5d522846a08b030581f3bda0ea0327ab914	282560$_$16	282560	LA	-1	-0.993938761	-0.9665373564	0.006061238962	0.0334626436	-0.02740140464	static convex combination closer than every single Expert	A
f1b5f9abce3841a00222979c315a958b3237f1efb307cc749d98ef357c3ec3b0	282560$_$16	282560	LAV	-1	-0.9986157763	-0.9668191075	0.001384223655	0.0331808925	-0.03179666884	static convex combination closer than every single Expert	A
40380b5747e655759373c47024a841a5e70f6d3beb005e670a33ecf42816a59d	282560$_$16	282560	LV	-1	-0.9913322349	-1.034826636	0.00866776506	0.034826636	-0.02615887094	static convex combination closer than every single Expert	A
66531777e109f7c2a5124dc53bf3971e4ebbcbd4ec83eedc01d8b032e0993f0d	282560$_$9	282560	L	-1.666666627	-1.591770256	-1.575315118	0.07489637102	0.091351509	-0.01645513798	static convex combination closer than every single Expert	A
2ad285f68c80e4546ab1eccf5de9c2a3e8c9a10c293e210a6d562962df31e6be	282560$_$9	282560	LA	-1.666666627	-1.613110591	-1.605352521	0.05355603647	0.061314106	-0.00775806953	static convex combination closer than every single Expert	A
4bb259ced2ba8c8072d16d81d4b289686d33eccc2dbded7b309618fcf74b16f0	282560$_$9	282560	LAV	-1.666666627	-1.612634833	-1.605934978	0.05403179392	0.060731649	-0.006699855084	static convex combination closer than every single Expert	A
7e9de9e4977b91e801514d70b1134290d35ec49f89cc3200196f97e400040918	282560$_$9	282560	LV	-1.666666627	-1.59404667	-1.574737787	0.07261995688	0.09192884	-0.01930888312	static convex combination closer than every single Expert	A
a62a3225c2f914e9c1d17ce57f487ef2e76bfc275004156d4b8b0238526b00c6	29044$_$13	29044	L	-1.666666627	-1.790980316	-1.524381757	0.1243136887	0.14228487	-0.01797118126	static convex combination closer than every single Expert	A
5f3e9d9a37195e3398b4f5fec3580962ffc308698d429f198053874bdfe7c7a1	29044$_$13	29044	LA	-1.666666627	-1.798716098	-1.525042772	0.132049471	0.141623855	-0.009574384033	static convex combination closer than every single Expert	A
974e48254dd5134a91206716bff6e2ec7339d5e1271b4e08794ca5d0bab8613a	29044$_$14	29044	L	-1	-0.4462743876	-1.666579843	0.5537256124	0.666579843	-0.1128542306	static convex combination closer than every single Expert	A
c124d17a9458a39a40248792959ab89fd649e42900021afad61e0a6eacb049f9	29044$_$14	29044	LA	-1	-0.4536760378	-1.695867419	0.5463239622	0.695867419	-0.1495434568	static convex combination closer than every single Expert	A
7be0d7c8b412fdbdad458c0fe6c59a4e1550400dd2308a5232a57c8d5cf5a221	29044$_$14	29044	LAV	-1	-0.5052836891	-1.703021884	0.4947163109	0.703021884	-0.2083055731	static convex combination closer than every single Expert	A
3a5dbb1d37b3d0bc0b1188f1380f01bf251b16126d288334c0b95be0713729fb	29044$_$14	29044	LV	-1	-0.4908852589	-1.670317769	0.5091147411	0.670317769	-0.1612030279	static convex combination closer than every single Expert	A
61a8d7b3c266fa9f14775675fa17717952e710717a6c853420543f4cad9c0eac	2HmBM3GGTlg$_$3	2HmBM3GGTlg	LA	0.6666666865	0.6223728448	0.7323534489	0.04429384167	0.0656867624	-0.02139292073	static convex combination closer than every single Expert	A
0faf9a88952c77a8c408068ddc21745b56de88fc2dda3793e8d91f4f22129c7c	2HmBM3GGTlg$_$3	2HmBM3GGTlg	LAV	0.6666666865	0.6099146518	0.7339283824	0.05675203469	0.0672616959	-0.01050966121	static convex combination closer than every single Expert	A
773243080c9d6dab64d65a8bd81cfae2e9f01270893af625e50e0b1dfdd59feb	2HmBM3GGTlg$_$4	2HmBM3GGTlg	LAV	0.3333333433	0.3368657935	0.3227081001	0.003532450249	0.0106252432	-0.007092792951	static convex combination closer than every single Expert	A
36d353a952080c0d0170f6762814346089429d77d943de423ba1003c845888c2	2OLVF-KEaZU$_$4	2OLVF-KEaZU	L	0.6666666865	0.7770633321	0.8278259635	0.1103966456	0.161159277	-0.05076263138	static convex combination closer than every single Expert	A
a1bf07ba83879c995433418a9c2250360c83af895a105a432909f9607fa578b9	2OLVF-KEaZU$_$4	2OLVF-KEaZU	LA	0.6666666865	0.77896823	0.8472760916	0.1123015435	0.1806094051	-0.06830786156	static convex combination closer than every single Expert	A
ffd1fe87756acf279cf86a53567c005527b8612a5f2237094bbf12450c216850	2OLVF-KEaZU$_$4	2OLVF-KEaZU	LAV	0.6666666865	0.7486330086	0.8113992214	0.08196632209	0.1447325349	-0.06276621281	static convex combination closer than every single Expert	A
81ee1e236c95fafeb7436c57fe0fd67b2b318aa57019f96e86053ae72db03331	2OLVF-KEaZU$_$4	2OLVF-KEaZU	LV	0.6666666865	0.7379709609	0.7852080464	0.0713042744	0.1185413599	-0.0472370855	static convex combination closer than every single Expert	A
63e04f1fd36dbf306492d2eb528d06aab7edc5dacdf82ea597e3d4345583ad4f	2mWPHvbKzL8$_$14	2mWPHvbKzL8	L	0.3333333433	0.4022620145	0.4132057726	0.0689286712	0.0798724293	-0.0109437581	static convex combination closer than every single Expert	A
4b24ec3bb456deaa3e07e9c24a92b1938c1651d20813de504b74532ac3144527	2mWPHvbKzL8$_$14	2mWPHvbKzL8	LA	0.3333333433	0.4108480489	0.4224947393	0.07751470559	0.089161396	-0.01164669041	static convex combination closer than every single Expert	A
c8041aab1b0f09341a1f2c767cacd38f1130cbcca6006cc15cb36e56029e5e15	2mWPHvbKzL8$_$19	2mWPHvbKzL8	L	1.333333373	1.347417661	1.356822252	0.01408428804	0.023488879	-0.009404590961	static convex combination closer than every single Expert	A
cf58e96216cb8e057dfbabb2bab01ed7c27adf541734cb47f79eb22de8163884	2mWPHvbKzL8$_$19	2mWPHvbKzL8	LA	1.333333373	1.354473953	1.370926619	0.02114058029	0.037593246	-0.01645266571	static convex combination closer than every single Expert	A
e8089b1d764429d38ad8c0123d754d8dc390629009ba6404b5a9cd345f893c05	2vX-ZRQQDwo$_$2	2vX-ZRQQDwo	L	0	-0.05706617692	0.07245512307	0.05706617692	0.07245512307	-0.01538894615	static convex combination closer than every single Expert	A
682f61bf8c8b03e9c28cd26a3114aaf6d7fd366e81cad312be7499bbd89a1f49	2vX-ZRQQDwo$_$2	2vX-ZRQQDwo	LA	0	-0.04437865699	0.07710345089	0.04437865699	0.07710345089	-0.0327247939	static convex combination closer than every single Expert	A
f6cc3b0c2c2a25736742b99b4ed350c89333e4585a663c7ec60c3071813d1eb0	2vX-ZRQQDwo$_$2	2vX-ZRQQDwo	LAV	0	-0.04326368944	0.06926013529	0.04326368944	0.06926013529	-0.02599644585	static convex combination closer than every single Expert	A
eba77550609c1805b838b9ad33fe70d4edec3d023810bf11c4082f53b0c76f38	2vX-ZRQQDwo$_$2	2vX-ZRQQDwo	LV	0	-0.0559393507	0.0655983761	0.0559393507	0.0655983761	-0.009659025402	static convex combination closer than every single Expert	A
4220d0cc32f5aa89e928309d6ef0abe394962759af4a47e10f87f22b8f530857	2vX-ZRQQDwo$_$4	2vX-ZRQQDwo	L	0.3333333433	0.3325166444	0.2904011309	0.0008166989399	0.0429322124	-0.04211551346	static convex combination closer than every single Expert	A
88426fbdd48e419aabe4fa428479872d35f067938cd078932f093a5f9e0c1f54	2vX-ZRQQDwo$_$4	2vX-ZRQQDwo	LA	0.3333333433	0.3464773917	0.3042416871	0.01314404845	0.0290916562	-0.01594760775	static convex combination closer than every single Expert	A
6a45897d04ef4ee083fddaee6895deea840039130efc9fd38759eb8f3bdd0869	34-ogj6rh6w$_$1	34-ogj6rh6w	L	1.333333373	1.352681974	1.360078216	0.01934860144	0.026744843	-0.007396241559	static convex combination closer than every single Expert	A
6223a3cb09739d307c004f1a50ef5a8aacf2f8b97e1333bba7a03a86278f2345	34-ogj6rh6w$_$1	34-ogj6rh6w	LA	1.333333373	1.356661695	1.370882869	0.02332832195	0.037549496	-0.01422117405	static convex combination closer than every single Expert	A
3998384c76c84df314d289656fd1d648845fecad344ab1c15d2320c79c04f7f7	34-ogj6rh6w$_$1	34-ogj6rh6w	LAV	1.333333373	1.367949031	1.277418017	0.03461565812	0.055915356	-0.02129969788	static convex combination closer than every single Expert	A
9043755a3f1d8075eee039b4b734226c901d8788de99d76e27f25df4384c9847	34-ogj6rh6w$_$1	34-ogj6rh6w	LV	1.333333373	1.347329273	1.378837585	0.01399589995	0.045504212	-0.03150831205	static convex combination closer than every single Expert	A
7b06333f68c74b39a74c185e7561e210cd19a39db3756d9481643029b3a9d6cb	36098$_$8	36098	L	0.6666666865	0.6762379649	0.7055545449	0.009571278437	0.0388878584	-0.02931657996	static convex combination closer than every single Expert	A
f04569599a11400f0bb5667c0fa5ebeb24f5ae4c660d87f779e6d77db863b2f0	36098$_$8	36098	LA	0.6666666865	0.6850025143	0.6243751645	0.01833582784	0.042291522	-0.02395569416	static convex combination closer than every single Expert	A
5e5431ee4c53c25a9acb0aa04b6376eaeeaa689a4e4e93fa37d01fe619fc4a15	36098$_$8	36098	LV	0.6666666865	0.6819483872	0.7058961987	0.01528170068	0.0392295122	-0.02394781152	static convex combination closer than every single Expert	A
a6661d1621ca846a672171503f7ea1fd9bbc0cdd530f38a48114e84a006534b1	3DgOMTs3A1E$_$2	3DgOMTs3A1E	L	0.3333333433	0.3518035039	0.3658068478	0.01847016058	0.0324735045	-0.01400334392	static convex combination closer than every single Expert	A
59287eadf1254433a610fc6fe21b78f3b90e81fca50fc96e2d1c0198b4bd2a29	3DgOMTs3A1E$_$2	3DgOMTs3A1E	LA	0.3333333433	0.3541478376	0.3700389266	0.02081449433	0.0367055833	-0.01589108897	static convex combination closer than every single Expert	A
e0ea552b219aadc03b1c519b32cba0a568a96761e1c70c72111b0deef027fd3a	3DgOMTs3A1E$_$2	3DgOMTs3A1E	LAV	0.3333333433	0.3537381772	0.3727818727	0.02040483394	0.0394485294	-0.01904369546	static convex combination closer than every single Expert	A
2beeb2e0e26729518347fb6f858de002f68b1864275e889be5c90cb77647bfb9	3DgOMTs3A1E$_$2	3DgOMTs3A1E	LV	0.3333333433	0.3473247657	0.3506937921	0.01399142238	0.0173604488	-0.003369026425	static convex combination closer than every single Expert	A
1eda2def1d97052b9dbe72a1da7783dc57564aa40b1b5125e9eeceed90cf1813	3DgOMTs3A1E$_$15	3DgOMTs3A1E	LV	0	0.00979056461	0.01326495595	0.00979056461	0.01326495595	-0.00347439134	static convex combination closer than every single Expert	A
4ff42a91381d5fcf3807729ce8aef085a904b89e38e4bd2597f467e9e8a1ac79	3DgOMTs3A1E$_$17	3DgOMTs3A1E	LV	1	1.004008088	1.00930357	0.004008088164	0.00930357	-0.005295481836	static convex combination closer than every single Expert	A
09c09b2092c90429db4659ee8a05ffe999a78ead2000c7717ea5d65a73711fa3	3Wi0if_L6Ug$_$9	3Wi0if_L6Ug	L	0.3333333433	0.3774572755	0.1624533236	0.04412393223	0.1708800197	-0.1267560875	static convex combination closer than every single Expert	A
ecc6d18ac82a37f15d42489e781c10bbe578bc5eb620172e6e98ff453403ec83	3Wi0if_L6Ug$_$9	3Wi0if_L6Ug	LA	0.3333333433	0.3840170813	0.1725651324	0.05068373799	0.1607682109	-0.1100844729	static convex combination closer than every single Expert	A
1ef93d3975c5060ddd914f3438348e140e8b7294fb0264d6d3bdab6f4d883b48	3Wi0if_L6Ug$_$9	3Wi0if_L6Ug	LAV	0.3333333433	0.3900419615	0.1645250618	0.05670861817	0.1688082815	-0.1120996633	static convex combination closer than every single Expert	A
9561c1491938f8b7ef381de46f5dd10a1fe82fbc872c7375575726cd8a6227c7	3Wi0if_L6Ug$_$9	3Wi0if_L6Ug	LV	0.3333333433	0.3776400138	0.1533440351	0.04430667053	0.1799893082	-0.1356826377	static convex combination closer than every single Expert	A
c9e6f8655fb26381e48194ac2e2bcadb0b9c6b02b5dd04401681204d27369e64	3aIQUQgawaI$_$12	3aIQUQgawaI	L	0	0.004851331244	-0.0423726961	0.004851331244	0.0423726961	-0.03752136486	static convex combination closer than every single Expert	A
caf1c2d8a8695ff924090c0cca24682d6aaadc03b737415865ece2d22034faba	3aIQUQgawaI$_$12	3aIQUQgawaI	LA	0	0.01064173267	-0.03225661069	0.01064173267	0.03225661069	-0.02161487802	static convex combination closer than every single Expert	A
9410c199bf27fdf98901cfae38322a751d5f072d873bd196b9c07aae4880bed2	3aIQUQgawaI$_$12	3aIQUQgawaI	LAV	0	-0.01491836074	-0.05235937983	0.01491836074	0.05235937983	-0.03744101909	static convex combination closer than every single Expert	A
8234f05ccb34752b583daf8f4664cd0e5d5b27f79ca434c75ee3d109a39c41e4	3aIQUQgawaI$_$12	3aIQUQgawaI	LV	0	-0.02014833496	-0.06219321489	0.02014833496	0.06219321489	-0.04204487993	static convex combination closer than every single Expert	A
eada85404f9cbc87a3ac6c4182354bf7709414977ddae59ad1b155a7aabb1e67	40181$_$1	40181	LAV	-2.333333254	-2.301603306	-2.392734766	0.03172994786	0.059401512	-0.02767156414	static convex combination closer than every single Expert	A
3d7dd83b4c5837eab3d317f9da37f0e6ad212aef0b375f57259ee805be05c3cf	40181$_$1	40181	LV	-2.333333254	-2.289520888	-2.387912512	0.0438123657	0.054579258	-0.0107668923	static convex combination closer than every single Expert	A
64393646984198bd654b1b049ba5b8cda09691ba61b7fd04226e8b48453aa912	40181$_$0	40181	L	0	-0.004440000207	-0.01292563789	0.004440000207	0.01292563789	-0.008485637683	static convex combination closer than every single Expert	A
e5ce23d2414dda8e1bc4ab0c4ee8d9d9e2617ebb5aca68198a984ce5a8d054ee	40181$_$0	40181	LA	0	0.003434807743	0.005771780387	0.003434807743	0.005771780387	-0.002336972644	static convex combination closer than every single Expert	A
6450671767d220e6ff7dc1b2687ed8d62aae69a286e73d1b073e34278f67b976	40181$_$0	40181	LAV	0	-0.01386981182	0.01805375516	0.01386981182	0.01805375516	-0.004183943344	static convex combination closer than every single Expert	A
95156ea54749af0b84f7241e0692c9baa4d110cbaaede9074ff12af4d43bd6a9	40181$_$7	40181	LA	0.6666666865	0.5982063668	0.7606242299	0.06846031974	0.0939575434	-0.02549722366	static convex combination closer than every single Expert	A
18488aebccb8009500533efba28fdaa128ee7206f7ac75aa97f4e0a61d9d565d	40181$_$9	40181	L	0	0.008433041985	0.1611926854	0.008433041985	0.1611926854	-0.1527596434	static convex combination closer than every single Expert	A
afb1ff3c1c348629f1c4690536cf57207a0dc6d91a00eaff76ebe724e39ccbfc	40181$_$9	40181	LA	0	0.02077812143	0.1665427089	0.02077812143	0.1665427089	-0.1457645875	static convex combination closer than every single Expert	A
c49cc49148f20f9f4ca9821eb158caea351efb689d1fcec5c4dfd21355f90349	40181$_$9	40181	LAV	0	-0.02811150977	0.1606264412	0.02811150977	0.1606264412	-0.1325149314	static convex combination closer than every single Expert	A
2496037a0d6b4792114e4d6de05701ea8aa9cbadbbfcd0814f458bfe23321c4f	40181$_$9	40181	LV	0	-0.02824356922	0.1559655368	0.02824356922	0.1559655368	-0.1277219676	static convex combination closer than every single Expert	A
630ff68c44c1955858e703dad03f39ecdb871a4b7fbdc1cce5fe726a08d42855	40181$_$17	40181	L	0	0.07657239946	0.07687957585	0.07657239946	0.07687957585	-0.000307176388	static convex combination closer than every single Expert	A
877288f5dd4c66d463c0ee65f3dd2b9aaa8f5651d024a1a9de22259ef175e6d7	40181$_$17	40181	LA	0	0.04538767865	0.04670452327	0.04538767865	0.04670452327	-0.001316844623	static convex combination closer than every single Expert	A
e3269c606042c9ce5c7e334c705e7d2247455cc817d7bc0f8006cddaf61ff34f	40181$_$17	40181	LAV	0	0.06645059982	0.0855557844	0.06645059982	0.0855557844	-0.01910518458	static convex combination closer than every single Expert	A
4a6250729c1160849bbc3f7fcdd630d1d00446cf68526de6708478f1e8b7d1d8	43456$_$9	43456	L	-2.333333254	-2.316109823	-2.311164141	0.01722343134	0.022169113	-0.004945681662	static convex combination closer than every single Expert	A
e53a3e4c5f45999ce2d3db94003ea090f35c0f06d6b70fc52aa731533c23096e	43456$_$9	43456	LAV	-2.333333254	-2.325836615	-2.314934492	0.007496638753	0.018398762	-0.01090212325	static convex combination closer than every single Expert	A
a51b4e13396d19a7234bc9843eb908516daae37282886c3713ba1930d229689b	43456$_$9	43456	LV	-2.333333254	-2.318026373	-2.308734655	0.01530688084	0.024598599	-0.009291718157	static convex combination closer than every single Expert	A
1a76e56b3cd8a587ccfb3f232cf05cfcad49c6ee5cab8e9a43b3d5759e80e20c	43456$_$8	43456	L	0	-0.01201935217	-0.1778835654	0.01201935217	0.1778835654	-0.1658642132	static convex combination closer than every single Expert	A
a9e6362c6b6e0930ac3f7840a31ad3d26265903399a1d26861c0267c361c9731	43456$_$8	43456	LA	0	-0.01127417265	0.1706210673	0.01127417265	0.1706210673	-0.1593468947	static convex combination closer than every single Expert	A
9b76bdc0730891c90dfd7d5de2c936fbf7b9092142860048389f5a91ecdca4e9	43456$_$8	43456	LAV	0	-0.02466899849	0.1603029072	0.02466899849	0.1603029072	-0.1356339087	static convex combination closer than every single Expert	A
cde287e8bc1b69d59a79a7ab228b3556cef8d01f071e39f24721e340519e7588	43456$_$8	43456	LV	0	-0.01744128917	0.1747010648	0.01744128917	0.1747010648	-0.1572597756	static convex combination closer than every single Expert	A
235351a93b0b7cd2fb6494728d9c4370b253105cf93399a926dc920e89fec6f5	45175$_$9	45175	L	-1	-1.07345056	-1.117113471	0.07345056045	0.117113471	-0.04366291055	static convex combination closer than every single Expert	A
65a45fb65397178cb4e364b83bd3b011889440e224bd55766e528e4f7b376236	45175$_$9	45175	LA	-1	-1.074888723	-1.113202572	0.074888723	0.113202572	-0.038313849	static convex combination closer than every single Expert	A
de487742c8d244dbf12c3c55479e97710c88071fa48d1149f1c1c1c89733945a	4AQC7_uCuEE$_$19	4AQC7_uCuEE	LAV	0.6666666865	0.5889008526	0.5397145152	0.07776583386	0.1269521713	-0.04918633744	static convex combination closer than every single Expert	A
10496243f849530c0424428be906241d20a748cd63e8d0af94fe3fdc334629d5	4CKhrjuuofk$_$4	4CKhrjuuofk	L	0.3333333433	0.3431155259	0.2816064656	0.009782182604	0.0517268777	-0.0419446951	static convex combination closer than every single Expert	A
b45580aa6bd5942c57e8d8dc664155236936ff9c19241c4b236064ca11157e99	4CKhrjuuofk$_$4	4CKhrjuuofk	LA	0.3333333433	0.3521945126	0.2904614806	0.01886116932	0.0428718627	-0.02401069338	static convex combination closer than every single Expert	A
a0c1b9520f4954ead4cdfb3a80019a9c3672063c6d2f22c9b494aeb84aad05fe	4H9RfQuqsvg$_$6	4H9RfQuqsvg	LAV	0	-0.0320499244	-0.03715958446	0.0320499244	0.03715958446	-0.005109660056	static convex combination closer than every single Expert	A
